116	بصراحة، القانون بيقول الواحد يشتغل كم ساعة في اليوم بحد أقصى؟
4104	يعني بالنسبة للتأمين الصحي، هل يشمل علاج أي أمراض الواحد مسموح يصاب بيها بسبب شغله؟ (تركيز على شمولية التأمين)؟
4883	في سن 14 سنة، الواحد ممكن يشتغل قانوني؟ ولا لازم يستنى لما يبقى عنده 15 سنة عشان يقدر يشتغل بشكل رسمي؟
4934	بصراحة، يا ترى النظام بينص على ماذا بخصوص منع شغل القصّر في الليل أو في الشغل اللي فيه خطر؟
4406	بصراحة، أنا استقلت من شغلي بالاتفاق مع الشركة، بس عايز أفهم: هل ليا أي مستحقات قانونية أو مكافأة نهاية خدمة ولا خلاص كده؟ النظام بيحمي حقوقي إزاي في الحالة دي؟ (تعبير عن القلق بشأن الحقوق)؟
4401	لو سمحت، لو الشركة وافقت على استقالتي، يعني كله تمام بالتراضي، هل ده يغير حاجة في موضوع مكافأة نهاية الخدمة؟ الشرع بيقول أي في حالة زي دي؟ (تركز على تأثير الموافقة على الاستقالة)؟
4751	يا ترى كل منشأة كبيرة لازم يكون فيها لجنة مختصة بالسلامة؟ هو فيه قانون بيلزم بكده ولا إيه؟
1224	"يعني ""أي المتطلبات اللي لازم تتحقق علشان الواحد يقدر يطلع ياخد إجازة حج؟ فيه شروط متعلقة بالعمر مثلًا، أو عدد سنين الشغل؟""؟"
4429	طيب، الواحد لما يتفصل من شغله، إيه الإجراءات اللي المفروض يعملها في محكمة العمل الجديدة دي؟ وهل واجب يستأذن الحكومة قبل ما يرفع قضية ولاّ إيه النظام؟ (تركز على الإجراءات المطلوبة و توضح أكثر فكرة الاستئذان)؟
5408	"بصراحة، هل توجد مادة قانونية بتجرم أي نوع من أنواع التنمر أو التحرش اللي بيحصل في محيط الشركة؟ (هذه الصياغة تستخدم مصطلحات قانونية أكثر مثل ""مادة قانونية"" و ""محيط العمل"").؟"
4742	بصراحة، في حالة وجود أي تقصير أو إهمال في إجراءات السلامة شايفه بيحصل قدامي، مين الشخص أو الجهة اللي أقدر أرفع لها الموضوع ده؟ (تركيز على التقصير والإهمال ورفع الموضوع)؟
3335	"بالتفصيل كده، محكمة العمل دي بتفصل في إيه؟ ولو الشركة فصلتني تعسفيًا، إزاي أقدر أوصل لحقي عن طريق المحكمة دي من غير ما أدخل الحكومة في الموضوع؟ (تستخدم كلمة ""تفصل في إيه"" بدلاً من ""بتختص بإيه"" وتضيف كلمة ""تعسفيًا"" لوصف الفصل)"
3991	طيب، كيف تحسب مكافأة نهاية الخدمة؟ (نصف شهر للسنهين الأولى وشهر للسنين البعد كده)؟
726	يعني اللي بناخده إجازة دلوقتي بيتخصم من إجازتنا المعتادة بتاعت كل سنهة ولا بيعتبر إجازة زيادة مش من ضمنها؟
617	إيه وضع الناس اللي عندهم ظروف خاصة من ناحية الإجازات السنوية؟ يعني كام يوم المفروض ياخدوا في السنة؟
5446	ممكن أعرف هل قانونًا صاحب الشغل مجبر إنه يعمل حاجات عشان التحرش ما يحصلش، ولو حصل، يضمن إن اللي اشتكى محدش يعرف مين هو؟
5260	ممكن أعرف يعني إيه بالظبط الإجراءات اللي بيفرضها قانون العمل الجديد عشان يمنع العنصرية والتحرش في مكان الشغل؟
4498	ممكن أعرف واجب يكون فى طبيب عمل أو مسعف بداخل المنشأة؟
2076	يعني مين اللي ماسك حسابات المرتبات وبيصرفها لينا، ويأخذ باله من قصة الضرايب والتأمين دي؟
2794	ممكن أعرف لما واحد يخلص شغله ويأخذ معاشه، وعقبين يلاقي شغل تاني بس مش متأمن عليه، إيه اللي بيترتب على كده؟
2368	ممكن أعرف دلوقتي لو فيه مشكلة في صرف المرتب بسبب خطأ من الشركة، هل أقدر أعدل المبلغ ده وأطالب بحقي بعدين؟ وايه الضمانات المعتمدة اللي بتحمي الموظف في حالة زي دي؟
4110	يعني لو الواحد جاله مرض نتيجة شغله، هل التأمين الصحي بيتحمل تكاليف علاجه؟ (تركيز على تحمل التكاليف)؟
4910	"بصراحة، النظام بيقول إيه بالنسبة لكم ساعات شغل الشباب اللي تحت الـ 18 في النهار؟ فيه تحديد معين؟ (استخدام كلمة ""القانون"" والتأكيد على وجود ""تحديد معين"")؟"
3957	لو سمحت، عامل فوق 60 سنة بيأخذ أي بدل مكان الشغل؟ (مكافأة نهاية الخدمة)؟
2400	يعني إيه هو الحد المسموح به قانونًا لو الشركة خصمت من مرتبي مقابل الأدوات أو الملابس اللي بستعملها في الشغل؟ (تركيز على الحد القانوني واستخدام المعدات في الشغل)؟
1427	إيه الفروق اللي بتميز عقد العمل اللي بيكون ليه مدة معينة عن عقد العمل الدائم أو المستمر؟
1746	يعني لو واحد شغال تحت فترة اختبار متسجلة في العقد، يجوز ببساطة يسيب العمل ويمشي ولا في التزامات عليه؟
554	بصراحة، عقب خدمة كام سنة في المؤسسة، الواحد بيوصل لمرحلة إن إجازته السنوية تبقى 30 يوم؟
2503	طيب، طب بصراحة، صاحب العمل ملزم يدفع تأمينات للموظف بتاعه من أول ما يمسك الشغلانة ولا فيه زمن سماح؟
3988	ممكن أعرف إيه اللي بيستحقه أي حد سنه عدا الستين وبيشتغل، لما يمشي من الشغل؟ (أقصد مكافأة نهاية الخدمة)؟
1445	أطول فترة ممكن الواحد يشتغلها تحت نظام التجربة هي قد إيه؟ (بيركز على فترة العمل بنظام التجربة)
3031	طيب، طب هو لو اترفد فجأة بدون ما يكون عمل حاجة غلط، يبقى كده الشركة خالفت النظام ولا ما هو؟ الفصل ده يبقى تعسفي؟
157	طيب، هل وارد إني أضطر أشتغل زيادة عن الـ 8 ساعة في اليوم في الشغل ده؟ (تركيز على احتمال الاضطرار و الزيادة)؟
2306	بصراحة، هل فيه أمل نسبة الخصم من الضرايب والتأمين تزيد عن الـ 25% دي، ولا كده آخرها؟ (يركز على وجود أمل في زيادة الخصم)؟
1765	طيب، قبض المرتب بيكون شكله إيه؟ كل شهر مرة، ولا كل أسبوع، ولا باليومية؟
4181	"يا ترى، في جزء من مرتبنا بيروح لحساب المعاشات؟ و لو طلعنا على المعاش، الفلوس دي بتروح لمين بالظبط؟ (استخدام ""يا ترى"" لإضفاء طابع الاستفسار، وتركيز على وجهة الأموال)"
3802	ممكن أعرف هل فيه لسته قانونية بأقل الإمكانيات اللي لازم تكون موجودة لحماية العمال، زي توفير خوذة أو لبس مخصوص؟
806	"بصراحة، لما الواحد ياخد إجازة عشان الدراسة وقت الامتحانات، الرصيد بتاعه بيقل ولا بياخدها من غير خصم؟ (تغيير في الأسلوب: استخدام ""الواحد ياخد إجازة""، ""الرصيد بتاعه بيقل"" بدلاً من ""بتتنقص من الإجازة السنوية""، ""من غير خصم"" بدلاً من ""مجانًا"").؟"
817	"طيب، سؤال مهم: لما يكون فيه امتحانات وأنا محتاج آخد إجازة عشان أذاكر، هل دي بتعتبر إجازة رسمية بتتخصم من رصيدي السنوي ولا إيه نظامها بالظبط؟ (تقديم مقدمة ""سؤال مهم""، استخدام ""إجازة رسمية"" بدلاً من ""إجازة دراسية""، ""إيه نظامها بالظبط"" لإضافة توضيح.)؟"
5332	ممكن أعرف طيب، لو حصلت مشكلة في الشغل زي عدم اتفاق مع الإدارة أو المرتب اتأخر، ينفع نعمل إضراب؟ إيه رأي القانون في موضوع الإضرابات ده؟ (تركيز على المشكلة والحل مع سؤال عن موقف القانون)؟
1072	ممكن أعرف لو تعبت ومقدرتش أروح الشغل، هاخد أد إيه يوم إجازة مرضي بفلوس؟ (تركيز على السيناريو المحتمل)؟
4764	يعني هو كل مصنع أو شركة كبيرة واجب يكون عندها لجنة مسئولة عن الأمان؟ ده بناءً على قانون ولا حاجة تانية؟
4131	لو سمحت، هل فيه أي تغطية من التأمين الصحي للأمراض اللي ممكن الواحد يصاب بيها نتيجة ظروف العمل؟ (تركيز على ظروف العمل)؟
3851	يا ترى القانون فيه كلام عن التحرش الجنسي اللي بيحصل في أماكن الشغل؟
1306	ممكن أعرف طيب، لو اشتغلت في مناسبة رسمية زي شم النسيم، هيتحسب لي كام زيادة على المرتب الأساسي؟
596	بصراحة، لو الموظف سنه فوق الـ50، القانون بيقول يستحق كام يوم إجازة في السنة؟ (تركز على الجانب القانوني للإجازة).؟
3083	"لو الاستقالة دي كانت نتيجة إجبار أو تهديد، هل فيه أي طريقة إني ألغيها؟ ولا القانون شايف إنها كده استقالة صحيحة ومينفعش الواحد يرجع فيها؟ (تستخدم ""إجبار أو تهديد"" بدلاً من ""ضغوط"" وتسأل عن وجود ""طريقة للإلغاء"")"
4016	بصراحة، ما هو هي الطريقة اللي الشركة بتُعد بيها مستحقات نهاية الخدمة؟ والنظام بتاع نص شهر وشهر على السنين، ده بيتم إزاي؟
4298	بصراحة، بعد مرور ما أقولهم ماشي، هل فيه أي إجراءات رسمية في مكتب العمل لازم أعملها عشان الاستقالة تمشي؟ (تركيز على الإجراءات الرسمية المطلوبة)؟
4579	طيب، يعني لو الشغل فيه تهديد لسلامة العامل ومعهوش اللي يحميه، ده يدي له الحق إنه يعترض وميشتغلش؟
3608	بصراحة، الشركة بتسمح بأقصى مجهود قد إيه للحوامل؟ و ده بيعتمد على كم الموظفات، يعني لو فيه كام موظفة أو أكتر؟
1867	طيب، هل في زيادة سنهوية إلزامية للرواتب؟ الشرع قال كام بالمية؟
2668	ممكن أعرف هل فيه أي استثناءات أو قوانين تمنع صرف مكافأة نهاية الخدمة لشخص عنده أكتر من ستين سنهة وبيشتغل؟
3812	بصراحة، التشريع ينظم التفتيش والسلامة بشكل دوري؟ كل قد إيه؟
1438	ممكن أعرف عقود التجربة مدتها كام شهر بحد أقصى؟
1702	"ممكن أعرف بص، لو الشغلانة بقت صعبة على العامل بسبب تغييرات العقد، يقدر يعمل وقفة احتجاجية؟ (هذه الصيغة تستخدم كلمات أكثر عامية، وتستبدل ""الاعتصام"" بـ ""وقفة احتجاجية"".)؟"
2580	يعني ممكن تشرحلي إزاي بيتم تحديد سقف الأجر التأميني، يعني إيه هو أقل رقم وأعلى رقم ممكن يتخصم منهم للتأمين؟
3746	"بصراحة، لو حصلت خبطة أو حد اتعور، اللوم يقع على مين؟ (تستخدم كلمة ""خبطة"" للإشارة إلى الحادث، وتستبدل ""المسؤولية"" بـ ""اللوم"")؟"
3142	"ممكن أعرف يعني مطلوب أعمل إخطار رسمي لو حبيت أسحب استنصتي؟ وكمان، في مهلة قانونية للرجوع في الاستقالة دي ولا الوضع مفتوح؟ (هذا السؤال يستخدم كلمة ""إخطار رسمي"" ويعبر عن القلق بشأن وجود مهلة خاصة).؟"
2995	طيب، ما هو هي الحالات اللي تسمح لصاحب العمل إنه ينهي خدمة العامل؟ و هل النظام بيشترط قرار قضائي لإنهاء الخدمة ده؟
3093	"لو سمحت، ليه في ""استقالة"" و""إنهاء خدمة"" وبعضها قانوني وتطوعي؟"
4073	"لو واحد اتوفى وهو على رأس عمله، الناس اللي كانوا بيعتمدوا عليه، ياخدوا تعويضات أو حاجة؟ (ركزنا على فكرة الاعتماد المالي واستخدام كلمة ""تعويضات"")."
3835	طيب، التفتيشات اللي بتتعمل عشان نتأكد من السلامة، ليها جدول زمني محدد في النظام؟ يعني بيفتشوا كل كام شهر أو عمرة؟ (تحديد أكثر للفترة الزمنية المحتملة)؟
160	ممكن أعرف هل وارد إني أضطر أشتغل زيادة عن الـ 8 ساعات في اليوم في الشغل ده؟ (تركيز على احتمال الاضطرار و الزيادة)؟
2072	بصراحة، مين بالظبط اللي بيعمل حساب المرتب ويدينا الفلوس، وكمان هو اللي بيدفع الضرائب والتأمين بدلنا؟
4608	يعني يا ترى فيه قانون بيحمي الموظفين من البلطجة والمعاملة الوحشة في الشغل؟ (تركز على حماية الموظفين)؟
3725	يا ترى المصانع لازم يكون عندها دكتور متخصص في صحة العاملين أو دكتور شغل؟
927	"لو سمحت، في شغله، الراجل ليه الحق في كام إجازة ولادة؟ يعني يقدر ياخدها كام مرة في حياته الوظيفية؟ (تقسيم السؤال إلى جزأين لتوضيح المعنى، واستخدام ""حياته الوظيفية"" كمرادف لـ ""حياته المهنية"")؟"
3085	"طيب، لو الاستقالة دي كانت نتيجة إجبار أو تهديد، هل فيه أي طريقة إني ألغيها؟ ولا القانون شايف إنها كده استقالة صحيحة ومينفعش الواحد يرجع فيها؟ (تستخدم ""إجبار أو تهديد"" بدلاً من ""ضغوط"" وتسأل عن وجود ""طريقة للإلغاء"")؟"
738	يعني هل الإجازات اللي بنحصل عليها دلوقتي محسوبة من الإجازة السنوية اللي بنستحقها كل سنة ولا ليها حسابات مختلفة؟
2616	يعني بعد التعديلات الجديدة في القانون، سنه المعاش بقى إيه عدد للناس اللي شغالة في شركات خاصة؟
5222	بصراحة، يعني لو الإدارة مصممة متديش علاوة، كده يبقى الموضوع مخالفة قانونية ولا مجرد قرار من عندهم؟
1156	ممكن أعرف طيب، لو واحد شغال بيخلط مواد وعنده مرض بيتنقل، المفروض يقعد في الحجر الصحي أد أي شهر عشان يخف؟
3633	لو سمحت، قانون 2025 ضد التمييز في الأمور المرتبطة بالحمل، لأي شكل؟
4758	يعني هو شرط أساسي وجود لجنة سلامة في كل مكان شغل كبير؟ القانون ذكر لازم نعمل كده يعني؟
1158	يعني فرضًا إن فيه عامل بيشتغل شغلانة فيها خلط، وجاله مرض بيعدي، يبقى من حقه ياخد كام شهر إجازة مرضية عشان يعزل نفسه؟
2641	طيب، بصاستراحة، فيه فرق بين سنه الواحد لما يوصل للمعاش وبين السن اللي ممكن فيه عقد شغله ينتهي؟
934	ممكن أعرف الست العاملة ترجع وظيفتها عقب إجازة الوضع؟
533	بعد كام سنة مع الشركة الإجازة السنوية بتوصل 30 يوم؟
4262	بصراحة، أنا استعجلت و ما استنيتش العشر أيام بتوع التراجع. هل ده صح ولا غلط؟ و أصلاً، القانون محدد كام يوم عشان الواحد يقدر يسحب استقالته؟ (هذه الصيغة تسأل عن صحة التصرف و تؤكد على إمكانية سحب الاستقالة)؟
485	يا ترى عدد أيام الراحة السنوية اللي بياخدها الموظف في الشركات الخاصة بيكون كام؟
283	طيب، لازم بعد مرور كام ساعة شغل ناخد استراحة؟
954	يعني لو واحدة شغالة أخدت إجازة وضع، واجب يرجعوها شغلها تاني بعد الإجازة ولا ممكن يغيروا شغلها أو يمشوها؟
652	ممكن أعرف يا ترى الناس اللي بتشتغل شغلانات فيها خطر زي المناجم ولا مصانع الكيماويات، بيأخذوا أجازة زيادة قد إيه بالظبط؟ (تركيز على مقدار الإجازة الزيادة)؟
4527	لو سمحت، فيه إلزام بوجود حد زي طبيب الشركة أو مسعف جوه المنشأة ولا لأ؟
4798	"ممكن أعرف حد من الصحة بييجي يتأكد من سلامة المستشفى اللي بنشتغل فيها؟ (يستخدم كلمة ""سلامة"" للتعبير عن الجودة)؟"
3966	يعني الراجل اللي سنه أكبر من 60 سنة، النظام بيقول له إيه لما يتقاعد؟ (بمعنى مكافأة التقاعد)؟
2395	طيب، لو الشركة طلبت مني أدفع تمن العدة أو لبس الشغل عن طريق الخصم من المرتب، إيه الحقوق بتاعتي وإيه المبلغ اللي المفروض أرفض إنه يتخصم؟ (تركيز على الحقوق والمبلغ المرفوض)؟
2716	ممكن أعرف عايز أعرف بالتفصيل إزاي بيحسبوا مكافأة نهاية الخدمة؟ سمعت إن فيه نظام معين، نص شهر للسنة الأولى وشهرين للسنتين اللي بعديها، يمكن توضح لي؟
302	بصراحة، يعني المفروض نشتغل كم ساعة قبل ما ناخد بريك؟
3394	ممكن أعرف شغل الست الحامل بعد مواعيد الوظيفة الرسمية أو بأجر إضافي، مسموح بيه ولا مخالف للقانون؟ (تغيير في التركيز على نوع العمل)؟
4779	لو سمحت، بصفسحة، كل منشأة كبيرة مفروض يكون فيها لجنة سلامة؟ الكلام ده في التشريع ولا دي مجرد توصيات؟
1883	"يا ترى فيه زيادة سنوية إجبارية على الأجور ولا الموضوع اختياري؟ وإذا كانت إجبارية، القانون حدد نسبة الزيادة دي بكام في المية؟ (استخدام ""يا ترى"" وتركيز على الاختيارية مقابل الإجبارية)"
2633	هل سن التقاعد هو نفسه السن اللي ممكن فيه عقدك يخلص أو الشركة تستغنى عنك؟ ولاّ فيه فرق؟
792	"يعني لو خدت إجازة عشان الدراسة وقت الامتحانات، دي بتتخصم من رصيد إجازاتي السنوية ولا محسوبة ببلاش؟ (تغيير في التركيب والكلمات: استخدام ""لو خدت"" بدل ""إجازة دراسية""، ""دي بتتخصم"" بدلاً من ""بتتنقص""، ""محسوبة ببلاش"" بدلاً من ""ببلاش"")؟"
1936	ممكن أعرف معلش، ينفع توضيح بسيط؟ الزيادة السنوية اللي بنسمع عنها، الـ 3% دي، محسوبة على الراتب الأساسي اللي بيطلع بيه الرقم بتاع التأمين، ولا على الراتب التاني اللي بنستلمه في إيدينا؟ (تركيز على التوضيح والتبسيط مع إشارة إلى الاستلام الفعلي)؟
2924	بصراحة، طب لو واحد معاشه شغال، ده قانوني؟ وياترى بيواجه صعوبات في الشغل ده؟ (تركيز على الجانب القانوني والصعوبات التي تواجهه)؟
2020	ممكن أعرف ينفع يتشال أكتر من 25% من الراتب؟
3762	"يعني لما تحصل مصيبة أو حد يتصاب، مين اللي هيتحط عليه الحق؟ (تستخدم ""مصيبة"" بدل ""حادث""، و""يتصاب"" بدل ""إصابة""، و""يتحط عليه الحق"" كتعبير عن تحمل المسؤولية)؟"
1747	طيب، لو واحد شغال تحت فترة اختبار متسجلة في العقد، ممكن ببساطة يسيب المؤسسة ويمشي ولا في التزامات عليه؟
4179	لو سمحت، هل بيتم خصم فلوس للمعاش من مرتبنا؟ و بعد ما نطلع معاش، مين اللي بيقبض الفلوس دي؟ (تركيز على الخصم الفعلي ومن يستفيد من المعاش بعد التقاعد)؟
3896	بصراحة، هل الشرع بيسمح لصاحب الشغل إنه يعاقب الموظف اللي رفع شكوى بسبب معاملة سيئة؟ ولا في حماية قانونية للضحية في الحالة دي؟
1567	طيب، العقد ده إجباري يبقى بالعربي؟ طب لو شركة اللي بتمضي معانا مش مصرية، ينفع يكون مكتوب بلغتهم الأصلية ولا مينفعش؟
5147	"طب لو الحد الأدنى للأجور زاد ست تلاف وسبع تلاف جنيه، إشمعنى الشركات دي لسه ماشية على نفس النظام؟ (تركيز على ""إشمعنى"" لإبراز الاستغراب)"
2942	بصراحة، لو عامل طلع معاش، ممكن يرجع يشتغل تاني عادي؟ ولا فيه حاجة بتمنعه أو بتصعب الموضوع عليه؟ (تركيز على إمكانية العودة للعمل والعقبات المحتملة)؟
4521	لو سمحت، مفروض يبقى فيه جوه المؤسسة حد متخصص في الصحة المهنية، زي دكتور شغل أو واحد مدرب على الإسعافات، ولا مش لازم؟
4832	"بصراحة، القانون المصري بيسمح للعيال تشتغل من سن كام بالظبط؟ (تستخدم كلمة ""العيال"" و ""بالظبط"" للتعبير عن الاستفسار بطريقة عامية وأكثر مباشرة)؟"
4217	"ايه المقصود بـ ""الاستمارة رقم 6""؟ ولوقتي القانون بيتعامل معاها إزاي؟ (تستخدم ""المقصود"" و ""التعامل"" للتعبير عن نفس المعنى بطريقة مختلفة)"
453	لو سمحت، بصبريك كدة، لما بناخد إجازة معتمدة من الدولة، زي يوم الجمعة، اليوم ده بيتحسب علينا كأنه يوم اشتغلناه ضمن في الأسبوع الواحد ولاّ بيروح كدة من غير حساب؟ (تركيز على المصداقية والسؤال المباشر)؟
4164	يعني لو واحد بيشتغل واتعرض لإصابة جسيمة، مين اللي بيتحمل مسؤولية علاجه وتعويضه عن اللي حصله؟
1069	طيب، لو تعبت ومقدرتش أروح المؤسسة، هاخد كام يوم إجازة مرضي بفلوس؟ (تركيز على السيناريو المحتمل)؟
5224	ممكن أعرف يعني لو الإدارة مصممة متديش علاوة، كده يبقى الموضوع مخالفة قانونية ولا مجرد قرار من عندهم؟
2529	لو سمحت، بالنسبة للاشتراكات، العامل بيتحمل جزء أد إيه منها وصاحب الدوام بيتحمل الجزء الباقي؟ عايزين نعرف توزيع المساهمات بالضبط.؟
4559	مين الطرف اللي بيتحمل قيمة العلاج والتعويضات للعامل لو حصل له أي مكروه أو إصابة وهو بيشتغل؟
2198	بصراحة، أقصى مبلغ ممكن يتخصم من المرتب أد إيه؟ (أد إيه = كم)؟
3527	ينفع قانونًا الشركة تميّز الحامل بالإيجاب وهي في إجازة ولادة أو بعد ما تخلص إجازتها علطول؟ (هذه الصيغة تركز على الجانب القانوني)
1394	بصراحة، أي تصنيفات عقود العمل اللي الشرع حاططها للناس اللي بتشتغل في شركات خاصة؟
2161	طيب، بالليل والنهار، الساعة الزيادة في الوظيفة تحسب بضرب الأجر الأساسي في كم؟ (تركيز على طريقة حساب الأجر الإضافي)؟
2155	طيب، الأجر الإضافي (ساعات العمل الإضافية) بيتُعد بنسبة أد إيه ليلًا ونهارًا؟
1565	العقد ده إجباري يبقى بالعربي؟ طب لو شركة اللي بتمضي معانا مش مصرية، ينفع يكون مكتوب بلغتهم الأصلية ولا مينفعش؟
3316	ممكن أعرف طيب، محكمة الشركة الجديدة دي شغلها إيه بالظبط؟ وإفرض يعني الشركة طردتني، إيه اللي يخليني أقدر أروح المحكمة دي من غير ما أستأذن الحكومة؟ (تركز على التوضيح والشرح البسيط)؟
3188	بصراحة، فرضًا أنا سيبت المؤسسة وقدمت استقالتي، بس الإدارة رفضت تمشيها، كده يعتبروني لسه شغال ولا ما هو بالظبط؟ (تركيز على الحالة الوظيفية)؟
1738	ممكن أعرف لو العقد فيه فترة اختبار، العامل يقدر يقول خلاص مش مكمل الفترة دي ويمشي ولا قانونًا مينفعش؟
2464	ممكن أعرف لما بيحسبوا المرتب بتاعي، بياخدوا في الاعتبار خصم اشتراك التأمينات ولا كأنه مش موجود؟ (تسأل عما إذا كان الخصم جزءًا من عملية حساب المرتب)؟
1305	لو سمحت، طيب، لو اشتغلت في مناسبة رسمية زي شم النسيم، هيتحسب لي كام زيادة على المرتب الأساسي؟
4924	"ممكن أعرف بالنسبة للعيال اللي لسه صغيرين ومكملوش 18 سنة، هل فيه قيود على الوقت اللي ممكن يشتغلوه بالنهار؟ (استخدام كلمة ""عيال"" و""الوقت اللي ممكن يشتغلوه"" للتعبير عن ساعات العمل)؟"
1763	قبض المرتب بيكون شكله إيه؟ كل شهر مرة، ولا كل أسبوع، ولا باليومية؟
407	هل فيه إمكانية إن شغل يوم الأحد يكون بديل للإيجار اللي بيدفعوه كل أسبوع؟ إيه اللي بيقوله القانون في الموضوع ده بالتحديد؟
3250	ممكن أعرف معلش، التعويض ده بيتحدد على أساس عدد سنهين الشغل اللي قضيتها ولا ماذا؟ وليه القانون مش قاطع في الموضوع ده ومحددهاش؟ (تركز على الغموض في القانون)؟
2233	طيب، أنا لو أخدت كورس تبع الشركة و فيه بند في العقد بيقول إني لو مشيت قبل مدة معينة هدفع تمن الكورس، القانون بيقول إيه في الموضوع ده؟ (يركز على تفاصيل أكثر حول الكورس والبند في العقد).؟
3211	طيب، لو الشرع حاطط ليميت أو حد أقصى للتعويضات، ده معناه إن حتى لو القضية تستاهل زيادة، مش هاخد غير المبلغ اللي القانون محدده؟
2397	لو سمحت، لو الشركة طلبت مني أدفع تمن العدة أو لبس الشغل عن طريق الخصم من المرتب، ما هو الحقوق بتاعتي وإيه المبلغ اللي المفروض أرفض إنه يتخصم؟ (تركيز على الحقوق والمبلغ المرفوض)؟
4249	طيب، يعني أنا ما كانش ينفع أصبر عشر أيام قبل ما أرجع في كلامي؟ طب النظام بيقول إيه، زمن السماح اللي أقدر أستقيل فيها أد إيه يوم بالظبط؟ (هذه الصيغة أكثر انفتاحًا و تسأل عن إمكانية الانتظار قبل الرجوع في القرار)؟
2423	"سؤال مهم: لو أنا مضيت على عقد فيه نسبة خصم محددة، هل النسبة دي ليها قوة القانون حتى لو كانت بتخالف الحد الأقصى للخصومات اللي القانون بيسمح بيها؟ (تستخدم ""سؤال مهم"" لتقديم السؤال وتوضح فكرة ""قوة القانون"")."
4615	طيب، هل فيه مواد في النظام بتعاقب اللي بيتنمر أو بيهين زمايله في المؤسسة؟ (تركز على العقوبات الرسمية)؟
1823	ممكن آخد المرتب بتاعي كله فلوس مباشرة من غير ما يتحط في البنك؟ ولا ده إجباري؟
3180	يعني لو أنا قدمت طلب استقالتي وجهة العمل ما وافقتش عليه، الوضع القانوني ساعتها بيكون أي؟ (تركيز على الجانب القانوني)؟
768	يعني الموظف اللي بيشرف على الامتحانات الجامعية، ايه مقدار أيام إجازة المذاكرة اللي بيستحقها في العادة؟ (تركيز على العادة وعدد الأيام المتعارف عليه)؟
2514	يعني الاشتراكات: بتتقسم إيه عدد للشغال وكام لصاحب العمل؟
4374	يعني السؤال بالصاستراحة: التعويض ده بيحسبوه على أساس خدمة كام عمرة بالظبط؟ وماذا هي الاشتراطات الأساسية عشان الواحد يحصل علىه؟
2947	طيب، أي نماذج التقديم المعتمدة في المعاش؟ وهل بيطلع عقب المعاش بمدة؟
5013	لو سمحت، بالنسبة للمرحلة العمرية من 15 لـ 17 سنة، هل مسموح ليهم يشتغلوا في مشاريع صغيرة أو يشاركوا في أعمال لخدمة المجتمع؟ (تركيز على السماح القانوني أو التنظيمي)؟
3714	يعني هل فيه إلزام بتعيين دكتور خاص بالمؤسسة أو دكتور متخصص جوة المصانع ولا لأ؟
2857	طيب، هل من حق الموظف إنه يقدم طلب لصرف مكافأة نهاية الخدمة بتاعته قبل ما يطلع على المعاش؟
3123	"لو سمحت، ماذا السبب في إننا بنستخدم كلمتين مختلفتين زي ""الاستقالة"" و""إنهاء الخدمة"" لما حد بيسيب الشغل؟ وإزاي النظام بيتعامل مع كل واحدة فيهم؟ وهل الموظف دايمًا بيكون عنده حرية الاختيار بين الطريقتين؟ (هذا السؤال يركز على سبب استخدام كلمتين مختلفتين، وكيف يتعامل القانون مع كل منهما، وما إذا كان الموظف لديه دائمًا حرية الاختيار.)؟"
3449	فترات الرضاعة ضمن محسوبة ضمن ساعات العمل ولا مش محسوبين؟
2955	لو سمحت، أي الأوراق المطلوبة عشان أقدم على المعاش؟ ويا ترى المعاش بييجي بعد قد إيه من التقاعد؟ (تركز على الأوراق المطلوبة والمدة الزمنية)؟
5057	ممكن طفل عنده أقل من 15 سنة يلاقي فرصة كويسة من غير ما يكون معاه شهادة تثبت تعليمه؟ (تركز على فكرة الفرص المتاحة لمن هم دون الـ 15 بغض النظر عن الشهادة)
5291	يعني القانون بيدي العمال الحق يعملوا نقابات وينضموا لها من غير قيود؟ (تعبير أبسط وأكثر مباشرة)
992	بصراحة، بعد مرور مرور قد إيه من الحمل، الست العاملة ممكن تطلب تقليل ساعات الدوام بتاعتها؟
4004	بصراحة، عاوز أعرف طريقة احتساب مكافأة نهاية الخدمة. يعني، لو اشتغلت إيه مقدار سنة، النص شهر ده والشهر اللي بعد مروره بيتجابوا إزاي؟
2042	بصراحة، فيه حد أقصى للخصومات من المرتب ولا جائز يتخصم أعلى من ربع؟
3606	يعني الشركة بتسمح بأقصى مجهود قد إيه للحوامل؟ و ده بيعتمد على كمية الموظفات، يعني لو فيه كام موظفة أو أكتر؟
5077	طيب، يا ترى القانون بيحدد زيادة سنوية للمرتبات بنسبة قد ما هو؟
2664	يعني هل فيه أي استثناءات أو قوانين تمنع صرف مكافأة نهاية الخدمة لشخص عنده أكتر من ستين سنة وبيشتغل؟
2432	"بصراحة، يعني إيه الفرق من الناحية الشرعية، لو أنا وافقت في العقد على خصم معين، وبين الحد القانوني للخصومات اللي المفروض ما أتعداهوش؟ (تستخدم ""يعني إيه الفرق"" لتبدأ السؤال بشكل مباشر، وتركز على الفرق من الناحية القانونية).؟"
5135	لما يقولوا زيادة المرتب 3% كل سنة، هل الزيادة دي بتنزل على المرتب اللي بستلمه شهرياً، ولا المرتب اللي بيعتبروه أساس لحساب التأمينات الاجتماعية؟
