1423	هل سن التقاعد هو نفسه السن اللي ممكن فيه عقدك يخلص أو الشركة تستغنى عنك؟ ولاّ فيه فرق؟
1731	إيه اللي لازم صاحب الشغل يعمله عشان يحمي العاملين عنده ويأمنهم من المخاطر؟ القانون بيفرض عليه إيه في الحالة دي؟
1455	سؤالي هو، هل العامل عنده الحق يختار سن التقاعد اللي يناسبه؟ ولو ده متاح، إيه هي الآلية اللي بتسمحله بكده؟
1658	هو لو حد مشي من الشغل بمزاجه بعد العمر ده، ياخد مستحقاته دي ولا لأ؟ المستحقات دي مرتبطة بالاستقالة ولا الفصل؟
1508	"طيب، لو قررت ألغي الاستقالة اللي قدمتها، لازم أقدم حاجة زي إنذار الأول؟ والسؤال التاني، ممكن أرجع في الاستقالة دي لحد إمتى بالظبط حسب القانون؟ (هذا السؤال يستخدم كلمة ""إنذار"" ويسأل عن الحد الزمني للرجوع في الاستقالة)."
1424	بصراحة، فيه فرق بين سن الواحد لما يوصل للمعاش وبين السن اللي ممكن فيه عقد شغله ينتهي؟
1833	إيه النسبة اللي القانون فرضها كزيادة سنوية إجبارية على المرتبات؟
1818	ينفع اللي عندهم من 15 لـ 17 سنة يشتركوا في مشاريع صغيرة أو يخدموا المجتمع بشكل تطوعي؟ (تركيز على الإمكانية والجهات التي تقدم الفرص)
1035	الواحد المفروض يستريح كل كام ساعة شغل يعني؟
1257	يعني لازم العقد بتاع الشغل ده يتوثق في جهة رسمية زي وزارة العمل عشان يكون رسمي ولا إيه النظام؟
1335	لو فيه تأخير في قبض المرتب من الشغل، القانون بيحدد مدة سماح قد إيه قبل ما أقدر أشتكي؟
1745	هل من حق العامل يرفض ينفذ شغل يشكل خطورة عليه؟ مثلاً ملوش أدوات حماية؟
1200	لو نزلت الشغل في يوم إجازة مدفوعة الأجر زي العيد، المفروض آخد كام بدل شغل اليوم ده؟
1370	ممكن الضرايب والتأمين ينزلوا عن الـ 75% من المبلغ الأصلي، ولا ده يعتبر الحد الأقصى اللي ممكن نوصل له؟ (يعكس السؤال بالتركيز على النسبة المتبقية بعد الخصم)
1145	الست في الحمل تاخد تخفيض في ساعات العمل من امتى؟
1686	"يعني إيه بالظبط ""نموذج 6""؟ وإيه القانون بيقول فيه حالياً؟ (تركز على المصطلح ""نموذج"" بدلاً من ""استمارة"" واستخدام كلمة ""القانون"" بدلًا من ""الوضع القانوني"")"
1375	لو الشركة غلطت وهي بتديني مرتبي، فيه إمكانية أعدل المبلغ ده في وقت لاحق؟ وإيه حقوقي قانونًا في الحالة دي؟
1870	طبقا للقانون، هل العمال يقدروا يعملوا نقابات وينضموا ليها بمزاجهم من غير ما حد يتدخل؟ (تركيز على عدم التدخل والحرية الشخصية)
1766	طبقا للقانون، إيه التعليمات اللي لازم تتنفذ عشان نحافظ على سلامة العمال وصحتهم بشكل دوري في الشغل؟
1526	يعني التعويض بيتحسب على أساس كام سنة خدمة بالظبط؟ وايه الحكمة إن القانون ساب الموضوع عايم كده ومحددش عدد السنين؟ (تركز على الحكمة من عدم التحديد)
1616	هل القانون بيحدد إيه أقل حاجة لازم صاحب العمل يوفرها من ناحية أدوات الحماية زي الخوذة أو اللبس الواقي؟
1539	"المحكمة اللي عاملينها مخصوص لقضايا الشغل دي، إيه نوع المشاكل اللي بتتعامل معاها؟ ولو اترفدت من الشغل، ينفع أروح أقدم شكوى هناك على طول، ولا لازم أستنى موافقة من جهة حكومية؟ (تستخدم كلمة ""أقدم شكوى"" بدلاً من ""أروح المحكمة"" وتؤكد على فكرة ""الجهة الحكومية"")"
1043	يعني ليّ يوم راحة كامل كل أسبوع بأجره؟
1186	إجازة الحج أو العمرة دي بتكون كام شهر؟ وإيه الشروط اللي تخلي الواحد يستحقها؟ (التركيز على الشروط اللازمة لاستحقاق الإجازة)
1868	القانون بيقول إن العمال ليهم مطلق الحرية في تشكيل نقابات والانضمام ليها، صح كده؟ (تأكيد أكثر مع طلب الموافقة)
1814	بالنسبة لواحد لسه بيدرس في مدرسة ونفسه يشتغل كام ساعة في اليوم، إيه هي الحدود المسموحة؟
1174	ممكن أقدم طلب علشان الإجازة المرضي دي تتحول لإجازة من الرصيد بتاعي العادي بتاع كل سنة؟
1265	لو العامل ماقدرش يشتغل بنظام التغيرات اللي اتعملت في العقد، له الحق يعتصم؟
1328	مين الجهة أو الشخص اللي بيقوم بعملية احتساب الرواتب ودفعها، وكمان بيشيل مسؤولية الضرائب والتأمينات؟
1902	لو الواحد اتظلم في شغله، يروح يرفع شكواه لمين؟ لوزارة القوى العاملة ولا المحكمة؟
1662	"طب فرضًا واحد كان بيشتغل وربنا افتكره، أهله ياخدوا حقوقه ولا إيه النظام؟ (هنا استخدمنا تعابير مثل ""ربنا افتكره"" و ""إيه النظام"" لتقريبها للهجة المصرية)."
1300	"هل القانون بيوجب على الشركات إنها تزود المرتبات بشكل سنوي؟ ولو الإجابة أيوة، نسبة الزيادة السنوية دي بتكون كام في المية تحديدًا؟ (استخدام كلمة ""يوجب"" لتأكيد الإلزام والتركيز على التحديد)"
1627	هو القانون المصري بيغطي موضوع التحرش الجنسي اللي ممكن الواحد يتعرض له وهو شغال؟
1645	الراجل اللي سنه أكبر من 60 سنة، القانون بيقول له إيه لما يتقاعد؟ (بمعنى مكافأة التقاعد)
1228	أعلى مدة ممكنة لعقد تحت الاختبار بتكون كام شهر؟ (بيركز على أعلى مدة ممكنة لعقد تحت الاختبار)
1587	فيه قيود معينة على شغل الستات الحوامل في الشركة دي؟ ولو فيه، القيود دي بتبدأ تطبق من أول ما عدد الموظفات يوصل لكام؟
1057	لو خدنا يوم إجازة رسمي من الدولة، زي الجمعة، هل اليوم ده بيتحسب من ضمن أيام العمل الأسبوعية بتاعتنا ولاّ يعتبر بره الحسبة؟ (تركيز على الرسمية والإيضاح)
1346	"يا ترى مكافأة الشغل الإضافي (أوفر تايم) بتكون قد إيه بالنسبة للأجر العادي، لو اشتغلت بالليل أو بالنهار؟ (استخدام مصطلح ""مكافأة"" و ""أوفر تايم"")"
1305	سؤالي بخصوص الزيادة الـ 3% السنوية: هل الزيادة دي بتدخل في حساب الراتب اللي بيتحط في التأمينات الاجتماعية، ولا ليها حسبة تانية بعيد عن التأمين؟ (تركيز على استقلالية الحساب أو ارتباطه بالتأمين)
1420	بعد التعديلات الجديدة في القانون، سن المعاش بقى كام للناس اللي شغالة في شركات خاصة؟
1189	"""علشان الواحد ياخد تصريح إجازة حج من الشغل، لازم يكون مستوفي شروط معينة؟ زي إيه الشروط دي بالظبط؟ ليها علاقة بسن الموظف أو مدة خدمته في الشركة؟"""
1192	"""عايز أعرف، إيه هي الشروط اللي لازم الواحد يكون محققها عشان يقدر يقدم على إجازة حج وياخدها؟ هل فيه قيود على العمر أو المدة اللي اشتغلها في وظيفته؟"""
1675	لو موظف اتأذى جامد وهو في الشغل، مين اللي بيدي له فلوس العلاج والتعويض اللي يستحقها؟
1796	واحد عنده أربعتاشر سنة، ممكن يلاقي شغل؟ ولا السن ده صغير قوي؟ سمعت إن فيه حاجة اسمها تدريب بيبدأ من السن ده، بس مش عارف التفاصيل.
1813	لو فيه ولد أو بنت في ثانوي أو إعدادي نفسه يشتغل شغلانة جنب الدراسة، إيه التعليمات اللي المفروض يلتزم بيها؟
1494	"لو واحد قدم استقالته وهو مضغوط عليه، ممكن يتراجع فيها بعد كده ولا خلاص الاستقالة دي كده تمام ومينفعش يغير رأيه؟ (تركز على إمكانية التراجع وتوضيح معنى ""نهائية"")"
1557	الست اللي بتشتغل وبترضع طفلها، القانون بيقول إيه عن عدد ساعات شغلها اليومية وحقوقها في أوقات مخصصة للرضاعة؟
1193	كام يوم أجازات رسمية مدفوعة في السنة؟
1490	أفهم من كده إنه لو واحد اتطرد من الشغل فجأة بدون مبرر، يبقى القانون بيقف جنبه؟ مفيش صاحب شغل يقدر يعمل كده بمزاجه؟
1730	هو صاحب الشغل ملزم بتوفير إجراءات وقاية للعامل اللي عنده ولا لأ؟ ولو ملزم، القانون بينص على إيه بالظبط؟
1511	لو قدمت استقالتي بس بعد كده العمل أو الجهة الإدارية رفضوا يعتمدوا عليها؟
1873	بص، لو الواحد عنده مشكلة في وظيفته زي خناقة مع مدير أو فلوسه متأخرة، هل مسموح قانونًا إنه يشارك في إضراب؟ إيه اللي بيقوله القانون في الحالة دي؟ (استخدام لغة أكثر عامية وتركيز على حق الفرد في المشاركة)
1386	"بصراحة كده، لو أنا و اللي قدامي اتفقنا في العقد على نسبة خصم معينة، ده ليه وضع قانوني مختلف عن الحد الأقصى للخصم اللي القانون بيقول عليه؟ (تستخدم كلمات عامية أكثر مثل ""بصراحة كده"" و ""اللي قدامي"" لإضفاء طابع مصري عفوي)."
1148	إمتى بالضبط الست الحامل تقدر تستفيد من قانون تخفيف ساعات الشغل أثناء فترة الحمل؟
1514	لو أنا قدمت طلب استقالتي وجهة العمل ما وافقتش عليه، الوضع القانوني ساعتها بيكون إيه؟ (تركيز على الجانب القانوني)
1726	"إيه اللي بيحصل لما الواحد بيتطرد من شغله في ظل قانون العمل الجديد ومحكمة العمل؟ وهل فيه أي قيود بتمنعني من اللجوء للمحكمة مباشرةً ولا أقدر أروح في أي وقت؟ (تستخدم كلمة ""بيتطرد"" للتعبير عن الفصل و تركز على فكرة القيود التي تمنع اللجوء للمحكمة)"
1649	كيف بتتحسب مكافأة نهاية الخدمة؟ (نصف شهر للسنين الأولى وشهر للسنين البعد كده)
1006	طبقا للقانون، اليومية بتاعة الشغل تتحدد على أساس كام ساعة عمل؟
1179	يعني لو فيه موظف شغلته خلط مواد، واتصاب بمرض معدي، المفروض يعمل حجر صحي لمدة كام شهر؟
1150	في أي فترة من شهور الحمل، بيحق للمرأة العاملة إنها تخفف عدد ساعات شغلها بناءً على القانون؟
1844	مش المفروض بعد ما الحد الأدنى للأجور بقى أعلى بستة وسبعة آلاف جنيه، الشركات دي تعدل أوضاعها؟ ليه لسه مفيش أي تغيير؟ (تركيز على توقع التعديل في الأوضاع)
1232	"يعني لو العقد بوقت معين خلص وأنا كملت شغل زي ما أنا، كده العقد بيعتبر عقد مفتوح المدة ولا ليها حسبة تانية؟ (تغيير في بنية السؤال و استخدام كلمة ""حسبة تانية"")"
1648	إيه اللي بيستحقه أي حد سنه عدا الستين وبيشتغل، لما يمشي من الشغل؟ (أقصد مكافأة نهاية الخدمة)
1367	الضرايب واشتراكات التأمين، ممكن تنقص أكتر من 25% ولا لأ؟
1214	كم نوع من عقود الشغل مُعترف بيه قانونًا لما تشتغل في شركة خاصة؟
1467	لو حد صرف فلوس، إيه اللي يخليني أقول إن دي مكافأة مش تعويض؟ أو العكس، إيه الفرق اللي بيحدد؟
1609	"في حالة وقوع حادثة أو أذية لحد، مين اللي يشيل الشيلة؟ (تستخدم ""أذية"" بدل ""إصابة""، و""يشيل الشيلة"" تعبير عن تحمل المسؤولية)"
1626	يا ترى القانون فيه كلام عن التحرش الجنسي اللي بيحصل في أماكن الشغل؟
1120	"سؤال مهم: لما يكون فيه امتحانات وأنا محتاج آخد إجازة عشان أذاكر، هل دي بتعتبر إجازة رسمية بتتخصم من رصيدي السنوي ولا إيه نظامها بالظبط؟ (تقديم مقدمة ""سؤال مهم""، استخدام ""إجازة رسمية"" بدلاً من ""إجازة دراسية""، ""إيه نظامها بالظبط"" لإضافة توضيح.)"
1139	الست العاملة ترجع وظيفتها بعد إجازة الوضع؟
1085	الأشخاص ذوي الإعاقة بياخدوا كام يوم إجازة سنوية؟
1858	لو الإدارة فضلت على المرتب القديم ومغيرتش، يبقى كده عملوا حاجة غلط قانونًا ولا هما أحرار في قراراتهم دي؟
1531	يعني لما حد يقدم استقالته، القضاء الإداري بيشوف الموضوع ده ازاي؟ إيه القانون اللي بيستندوا عليه في حالات الاستقالة؟ (يركز على كيفية تعامل القضاء الإداري مع الأمر)
1800	بالنسبة للي لسه ما بلغوش الـ 18 سنة، هل فيه أي قوانين بتحدد مواعيد شغلهم في النهار؟ (تغيير في المفردات والتركيب)
1331	لو صاحب الشغل اتأخر في صرف المرتب كام يوم، القانون قال إيه؟
1079	الموظف لو عدّى سن الـ50، ياخد كام يوم سنوية؟
1532	طيب، في حالة الاستقالة، إيه وضع محكمة القضاء الإداري؟ إيه القانون اللي بيحكم الاستقالات دي تبعهم؟ (يسأل عن اختصاص القضاء الإداري والقانون المطبق)
1528	طيب سؤال، لما أجي أقبض التعويض بتاعي، بيحسبوه على عدد سنين خدمتي كلها ولا فيه عدد سنين معين؟ واشمعنى القانون ما بينصش على عدد السنين دي بالتفصيل؟ (تركز على عملية قبض التعويض)
1615	هل فيه متطلبات قانونية بتحدد مستوى معين من وسائل الوقاية الشخصية لازم تكون متاحة، زي الخوذ أو الملابس الواقية؟
1540	"بالتفصيل كده، محكمة العمل دي بتفصل في إيه؟ ولو الشركة فصلتني تعسفيًا، إزاي أقدر أوصل لحقي عن طريق المحكمة دي من غير ما أدخل الحكومة في الموضوع؟ (تستخدم كلمة ""تفصل في إيه"" بدلاً من ""بتختص بإيه"" وتضيف كلمة ""تعسفيًا"" لوصف الفصل)"
1042	لو الدوام 6 أيام في الأسبوع، إيه هو الحد الأدنى لساعات الراحة اللي المفروض آخدها أسبوعياً؟
1753	هل فيه مواد في القانون بتعاقب اللي بيتنمر أو بيهين زمايله في الشغل؟ (تركز على العقوبات القانونية)
1783	"حد من الصحة بييجي يتأكد من سلامة المستشفى اللي بنشتغل فيها؟ (يستخدم كلمة ""سلامة"" للتعبير عن الجودة)"
1140	هو القانون بيسمح للموظفة ترجع شغلها بعد ما تخلص إجازة الولادة ولا إيه النظام؟
1321	هل قانوني إن يتخصموا زيادة عن رُبع القبض؟
1462	العامل ليه الحق إنه يطلب ياخد فلوس المكافأة بتاعته اللي المفروض ياخدها لما يوصل سن المعاش، قبل ما يوصله فعلاً؟
1040	في حالة الشغل ستة أيام متواصلين، عدد ساعات الراحة الأسبوعية المتاحة بيكون كام؟
1663	"لو واحد اتوفى وهو على رأس عمله، الناس اللي كانوا بيعتمدوا عليه، ياخدوا تعويضات أو حاجة؟ (ركزنا على فكرة الاعتماد المالي واستخدام كلمة ""تعويضات"")."
1141	يعني بعد ما الست تولد وتاخد إجازتها، ليها الحق ترجع لنفس وظيفتها اللي كانت فيها قبل كده، ولا ممكن الشركة ترفض؟
1742	مين الجهة اللي بتتكفل بمصاريف علاج العامل وبتعوضه لو اتعرض لإصابة أو حادثة في الشغل؟
1754	هو القانون المصري بيعتبر التحرش والإهانة في بيئة العمل جريمة ولا لأ؟ (تركز على اعتبار السلوك جريمة)
1503	"ليه لما حد بيسيب شغل بنسمع عن ""استقالة"" و ""إنهاء خدمة""؟ وإيه المعنى القانوني لكل واحدة فيهم، وإمتى الواحد يقدر يختار الطريقة اللي يمشي بيها؟ (هذا السؤال يركز على سبب استخدام المصطلحين في حالة ترك العمل، والمعنى القانوني لكل مصطلح، وحرية اختيار الموظف.)"
1761	يا ترى القانون المصري بيفرض على أصحاب الشغل يعملوا إيه بالظبط عشان يواجهوا مشكلة التحرش الجنسي في أماكن العمل؟ (هذا السؤال يركز على تفاصيل الإجراءات المطلوبة من صاحب العمل)
1127	الست العاملة بتاخد كام شهر إجازة وضع (أمومة)؟
1133	الرجل بيقدر ياخد إجازة ولادة كام مرة في حياته المهنية؟
1671	التأمين الصحي اللي معايا ده، هل بيغطي أي علاج أنا محتاجه لو تعبت من الشغل؟ (تركيز على التأمين المحدد للشخص)
1313	الخصومات (زي سلفة أو مدفوعات) ما ينفع تأخذ من المرتب كام؟
1438	ياريت تفهمني طريقة حساب مكافأة نهاية الخدمة. يعني أنا عارف إن فيه حاجة اسمها نص شهر للسنة الأولى وشهرين للسنتين اللي بعديها، بس مش فاهم بتتحسب إزاي بالظبط.
1900	هو القانون الجديد ده هيقضي على التمييز في المرتبات بين الرجالة والستات اللي بيشتغلوا نفس الشغل؟ (التركيز على القضاء على التمييز كهدف للقانون)
1376	افرض الشركة حسبت مرتبي غلط، هل فيه طريقة لتصحيح الخطأ ده بعد ما قبضت؟ وإيه موقف القانون من حاجة زي كده؟
1590	"""قانون سنة 2025 اللي بيحارب التمييز بسبب الحمل ده، بيستهدف منع التمييز في إيه بالظبط؟"""
1259	لو صاحب الشغل غير شروط العقد دون موافقة العامل، ينفع؟
1708	"في حالة لو تم إنهاء خدمتي بشكل تعسفي، إزاي ممكن أطالب بتعويض؟ وهل القانون المصري فيه حد أقصى لقيمة التعويض في حالات الفصل التعسفي؟ (استخدام مصطلحات قانونية مثل ""إنهاء خدمتي بشكل تعسفي"" لزيادة الاختلاف)"
1163	بعد أول 3 شهور بأجر كامل، بقية الإجازة المرضية بتتوزع إزاي؟
1464	يعني إيه الفرق الجوهري بين لما أصرف مكافأة وبين لما أصرف تعويض؟ قصدي، إمتى دي وإمتى دي؟
1543	من أنهي شهر في الحمل المفروض الست تبدأ تقلل عدد ساعات شغلها في اليوم؟
1387	"طيب، فرضًا إني عملت عقد واتفقنا على خصم معين، هل الاتفاق ده له تأثير قانوني غير اللي القانون محدده كأعلى نسبة خصم ممكنة؟ (تستخدم كلمة ""فرضًا"" وتستبدل ""يفرق"" بـ""له تأثير قانوني غير"")."
1069	أول سنة في الشغل بيكون ليك 15 يوم إجازة. طب لما تدخل السنة التانية، إجازاتك هتبقى كام يوم بالظبط؟
1337	رصيد المرتب اللي ما استلمتش، يترحل للسنة اللي بعدها ولا يُعوض؟
1583	أقصى العمل للحوامل يوافقوا عليه لو عدد الموظفات عندهم فوق كام؟
1440	الراجل اللي شغال في شركة قطاع خاص، بعد ما يوصل سن الستين، بيكون له حقوق إيه؟ فيه معاش الشركة بتصرفه له، ولا الموضوع بيعتمد على التأمين بس؟
1618	القانون بيقول إيه عن أقل مستوى من الحماية لازم يتوفر للعمال؟ يعني لازم يكون فيه خوذة أو لبس حماية ولا لأ؟
1904	لو صاحب الشغل داس على حقوقك، فين المكان الصح اللي تقدم فيه تظلمك؟ القوى العاملة ولا المحكمة؟
1238	هو قانون الشغل وافق على عقود الشغل اللي بتكون من بعيد أو عدد ساعات أقل ولا لسه؟ (هنا التركيز على قانون العمل بشكل مباشر)
1266	طيب، فرضًا العامل مش عارف يِتأقلم مع الشغل بعد التعديلات الجديدة في العقد، مِن حقه يعمل إضراب؟ (هذه الصيغة تستخدم كلمات مختلفة وتسأل عن نفس الحق بشكل مباشر، مع التركيز على التأقلم.)
1452	هل قانونًا الواحد يقدر يحدد بنفسه ميعاد خروجه على المعاش؟ وإيه هي الطريقة اللي يقدر يعمل بيها كده؟
1756	يعني لو واحد اتعرض لإساءة أو تنمر في شغله، القانون بيقف جنبه ويحميه؟ (تركز على حماية القانون للضحية)
1860	يعني إيه بالظبط الإجراءات اللي بيفرضها قانون العمل الجديد عشان يمنع العنصرية والتحرش في مكان الشغل؟
1055	في أيام محددة السلطات بتتيح فيها راحة (جمعة مثلا)، ساعات الراحة دي بتنحسب ضمن أسبوع شغل؟
1597	إيه واجبات صاحب العمل ناحية تأمين العمال في الشغل؟ القانون بينص على إيه في الموضوع ده؟
1317	لو عليا فلوس وبسدّدها من مرتبي، أو واخد سُلفة، أقدر أدفع منها كام في الشهر كحد أقصى؟
1125	لو خلفت، جوزي يقدر ياخد كام يوم راحة من الشغل بمناسبة الوضع؟ (صياغة من وجهة نظر الزوجة، وتسأل عن الراحة من العمل)
1679	احنا بندفع اشتراك المعاش في المرتب بتاعتنا؟مين بياخد المعاش بعد التقاعد؟
1781	موظف صحي بيفحص مستشفى العمل؟
1625	القانون بيتكلم عن التحرش الجنسي في الشغل؟
1638	"هو صاحب الشغل ملزوم قانونًا يكشف على صحيفة الحالة الجنائية بتاعة العمال عشان يحافظ على الأمان ولا لأ؟ (تغيير في الكلمات والتعبير عن ""الفحص"" بـ ""يكشف على"")."
1295	هل في زيادة سنوية إلزامية للرواتب؟ القانون قال كام بالمية؟
1213	حسب القانون، عقد العمل في القطاع الخاص ليه كام شكل أو نوع؟
1831	طبقا للقانون، المفروض المرتب بتاعي يزيد كل سنة بمقدار قد إيه؟
1038	بعد ستة أيام شغل ورا بعض، المفروض آخد راحة قد إيه في الأسبوع؟
1652	ممكن تشرح لي آلية حساب تعويض نهاية الخدمة؟ بالذات الجزء بتاع نص المرتب عن كل سنة في الأول وشهر المرتب بعدين.
1126	إيه نظام إجازة الأبوة في مصر؟ يعني الأب بياخد كام يوم لما مراته تجيب طفل؟ (تستفسر عن النظام بشكل عام ثم تحدد المدة)
1024	لو باخد بريك غدا أو أي راحة تانية في الشغل، ده بيعتبر من ضمن الـ 8 ساعات بتوع الشغل ولاّ بيتحسب وقت إضافي؟
1425	يعني السن القانوني للمعاش هو هو السن اللي ممكن الشركة تمشيني فيه من الشغل؟ ولا فيه حاجة تانية؟
1483	إيه هي الحالات اللي تسمح لصاحب العمل إنه ينهي خدمة العامل؟ و هل القانون بيشترط قرار قضائي لإنهاء الخدمة ده؟
1102	بالظبط كده، الموظف يقدر ياخد كام يوم في السنة إجازة تحت بند الظروف الطارئة، زي مناسبة مفاجئة أو حاجة حصلت فجأة؟
1116	"لو خدت إجازة عشان الدراسة وقت الامتحانات، دي بتتخصم من رصيد إجازاتي السنوية ولا محسوبة ببلاش؟ (تغيير في التركيب والكلمات: استخدام ""لو خدت"" بدل ""إجازة دراسية""، ""دي بتتخصم"" بدلاً من ""بتتنقص""، ""محسوبة ببلاش"" بدلاً من ""مجانًا"")"
1677	مين الجهة اللي بتتكفل بمصاريف علاج وتعويضات العامل لو اتصاب إصابة بالغة أثناء شغله؟
1121	إجازة الوضع للأب (إجازة الوالد عند ولادة الطفل) كام يوم؟
1048	ممكن أعرف، ينفع آخد يوم أجازة بأجر كامل كل أسبوع ولا لأ؟
1172	لو سمحت، ممكن الإجازة اللي كنت واخدها علشان تعبان تتحسب إجازة سنوية عادية؟
1685	"إيه يعني ""إستمارة 6"" وإيه وضعها القانوني دلوقتي؟"
1264	هل يحق لصاحب العمل إنه يبدل في الشروط المكتوبة في العقد من غير ما يستأذن العامل أو ياخد موافقته؟
1146	ابتداءً من أي شهر في الحمل، يحق للست العاملة تحصل على تقليل في عدد ساعات شغلها؟
1044	هو أنا من حقي آخد يوم إجازة مدفوعة الأجر كل أسبوع؟
1087	إيه وضع الناس اللي عندهم ظروف خاصة من ناحية الإجازات السنوية؟ يعني كام يوم المفروض ياخدوا في السنة؟
1607	في حالة حادث أو إصابة مين بيتحمل المسئولية؟
1825	ينفع الواحد يشتغل أو يدخل شغل من غير شهادة وهو عنده أقل من 15 سنة؟ (تركز على علاقة الشهادة بسوق العمل أو فرص الشغل لمن هم دون الـ 15)
1653	إيه هي الطريقة اللي الشركة بتحسب بيها مستحقات نهاية الخدمة؟ والنظام بتاع نص شهر وشهر على السنين، ده بيتم إزاي؟
1795	يعني اللي عنده 14 سنة، ممكن يشتغل شغلانة بفلوس ولا لازم يكون أكبر من كده؟ القانون بيقول إيه بالظبط عن الموضوع ده؟
1895	القانون الجديد يضمن المساواة في الأجر بين الموظفين نفس العمل (رجالة وستات)؟
1850	"""هل فيه مادة في القانون أو نص قانوني بيأكد حق الموظفين في زيادة سنوية للمرتبات، زي ما حصل في الحكم بتاع الـ 3%؟"" (هذا السؤال يبحث تحديدًا عن مادة أو نص قانوني)."
1165	أوكي، أول تلات شهور بناخد المرتب كله في الإجازة المرضية، وبعد كده نظام الأجر بيكون إيه؟
1336	ايه اللي ممكن يحصل لو صاحب الشغل اخر صرف المرتب؟ وايه الاجراءات اللي القانون بيحمي بيها العامل؟
1806	يا ترى القانون بينص على إيه بخصوص منع شغل القصّر في الليل أو في الشغل اللي فيه خطر؟
1871	لو في خلاف وظيفي أو تأخر مرتب، ممكن نشتغل إضراب؟ القانون قال إيه عن الإضراب؟
1373	لو في خطأ من الشركة في صرف المرتب، ممكن يتعدل بعدين؟ القانون إيه؟
1847	هل في فرضية قانونية لضمان زيادات سنوية (زي ما حصل حكم 3%)؟
1776	يا ترى كل منشأة كبيرة لازم يكون فيها لجنة مختصة بالسلامة؟ هو فيه قانون بيلزم بكده ولا إيه؟
1156	إيه هي المدة الإضافية اللي بتاخدها الست العاملة اللي بترضع طفلها في شغلها عشان الرضاعة؟
1381	هل قانوني إن الشركة تخصم فلوس الأدوات أو اليونيفورم من الراتب، ولو قانوني، إيه الحد الأقصى للخصم؟ (تركيز على الجانب القانوني والحد الأقصى)
1281	طريقة صرف المرتب ماشية إزاي؟ بتستلموه شهريًا، أسبوعيًا، ولا بتقبضوا باليوم؟
1208	طيب، لما بشتغل في العيد أو في أي مناسبة رسمية، بيحسبولي اليوم ده إزاي؟ بيوم إجازة زيادة ولا بفلوس أكتر؟ (تحديد أنواع أيام العطلات بشكل أدق، مع سؤال عن طريقة الحساب)
1155	في الشغل، الست اللي بترضع طبيعي، ليها كام استراحة زيادة عن باقي الموظفين عشان ترضع البيبي؟
1537	"يعني لما يقولوا محكمة عمل، معناها بتنظر في قضايا إيه بالظبط؟ ولو حصل معايا مشكلة في شغلي واترفدت، أقدر أشتكي هناك على طول ولا لازم واسطة من الحكومة الأول؟ (تستخدم كلمة ""تشتكي"" بدلاً من ""أروح المحكمة"" وتضيف فكرة ""الواسطة"")"
1316	إيه الحد الأقصى اللي ممكن يتشال من مرتبي كخصومات بأنواعها؟ زي السُلفة اللي خدتها أو أي مبالغ تانية بدفعها؟
1893	بصراحة، صاحب الشغل ملزوم ولا لأ يعمل كل اللي يقدر عليه عشان يمنع التحرش في الشغل، ولو حد اشتكى ماحدش يعرف عنه حاجة؟
1669	لو الواحد جاله مرض نتيجة شغله، هل التأمين الصحي بيتحمل تكاليف علاجه؟ (تركيز على تحمل التكاليف)
1588	يعني لو عدد الموظفات في الشركة زاد عن كام واحدة، بيكون فيه شروط خاصة أو تخفيف في الشغل بالنسبة للستات الحوامل؟
1772	يعني لو حسيت إن فيه حاجة مش تمام في إجراءات الأمن والسلامة هنا، المفروض أبلغ بيها مين بالظبط؟ (تعبير أكثر تحفظًا وتحديدًا)
1523	التعويض بيتحسب على كام سنين خدمة؟ وليه القانون سايبها؟
1429	لو واحد عدى الستين وشغال، هل بيستحق ياخد مكافأة نهاية الخدمة عادي زي أي حد؟
1481	صاحب العمل يقدر يفصل العامل أمتى؟ القانون قال الفصل لازم يكون بقرار من المحكمة؟
1725	يعني لو اترفدت من الشغل، محكمة العمل دي بتفيدني في إيه تحديدًا؟ وهل القانون بيديلي الحق أرفع قضية من غير ما أرجع لأي جهة حكومية تانية؟ (توضح أكثر فائدة المحكمة و تركز على عدم الحاجة لجهات حكومية وسيطة)
1152	بالنسبة للأم اللي بترضع طفلها، القانون بيديها كام وقت زيادة تستريح فيه عشان الرضاعة؟
1357	"يعني لو الشركة عملتلي تأهيل أو تدريب، و أنا مضيت على ورق إني هدفع تمن التدريب ده لو سبت الشغل بدري، الكلام ده يمشي قانونًا ولا إيه؟ (يستخدم كلمة ""تأهيل"" بدلاً من ""تدريب"" ويؤكد على توقيع الأوراق)."
1207	يعني لو اشتغلت يوم أجازة، هيعوضوني بيوم راحة تاني ولاّ هيدفعولي أجر مضاعف؟ إيه النظام؟ (تركيز على التعويض بدلا من الحق، مع سؤال مباشر عن النظام المتبع)
1804	"بالنسبة للعيال اللي لسه صغيرين ومكملوش 18 سنة، هل فيه قيود على الوقت اللي ممكن يشتغلوه بالنهار؟ (استخدام كلمة ""عيال"" و""الوقت اللي ممكن يشتغلوه"" للتعبير عن ساعات العمل)"
1877	قانون العمل بيجبر الشركات على الالتزام ببيئة عمل نظيفة وآمنة؟ مثلاً إضاءة وتهوية؟
1468	ببساطة كدة، المكافأة دي حاجة والتعويض ده حاجة تانية خالص، صح؟ طيب إيه الفرق اللي بينهم علشان أفهم؟
1589	قانون 2025 ضد التمييز في الأمور المرتبطة بالحمل، لأي شكل؟
