1256	فيه إلزام قانوني إن توقيع العقد يكون في مكان معتمد زي مكتب العمل ولا التوقيع العادي كفاية؟
1257	يعني لازم العقد بتاع الشغل ده يتوثق في جهة رسمية زي وزارة العمل عشان يكون رسمي ولا إيه النظام؟
1258	هل القانون بيشترط إننا نمضي العقد قدام موظف في مكتب العمل أو أي جهة حكومية تانية ولا ده مش إجباري؟
1259	لو صاحب الشغل غير شروط العقد دون موافقة العامل، ينفع؟
1260	هل قانوناً يجوز لصاحب العمل تغيير بنود الاتفاقية من طرف واحد، يعني بدون ما ياخد رأي الموظف؟
1261	لو مدير الشركة قرر يعدل في العقد اللي بينه وبين الموظف بمزاجه، هل ده صح أصلاً؟
1262	لو واحد شغال في مكان، وجه صاحب المكان وغير له شروط الشغل المتفق عليها من الأول، هل ده إجراء قانوني سليم؟
1263	في حالة إن صاحب الشغل عمل تعديلات في عقد العمل من غير ما يرجع للعامل، هل كده هو ماشي صح ولا بيخالف القانون؟
1264	هل يحق لصاحب العمل إنه يبدل في الشروط المكتوبة في العقد من غير ما يستأذن العامل أو ياخد موافقته؟
1265	لو العامل ماقدرش يشتغل بنظام التغيرات اللي اتعملت في العقد، له الحق يعتصم؟
1266	طيب، فرضًا العامل مش عارف يِتأقلم مع الشغل بعد التعديلات الجديدة في العقد، مِن حقه يعمل إضراب؟ (هذه الصيغة تستخدم كلمات مختلفة وتسأل عن نفس الحق بشكل مباشر، مع التركيز على التأقلم.)
1267	"بص، لو الشغلانة بقت صعبة على العامل بسبب تغييرات العقد، يقدر يعمل وقفة احتجاجية؟ (هذه الصيغة تستخدم كلمات أكثر عامية، وتستبدل ""الاعتصام"" بـ ""وقفة احتجاجية"".)"
1268	"يعني لو العامل شايف إن التعديلات اللي في العقد دي مش ماشية معاه، مسموح له يوقف شغله ويعترض؟ (هذه الصيغة تستخدم تعبير ""مش ماشية معاه"" للتعبير عن عدم القدرة على العمل، وتستخدم مصطلح ""يوقف شغله ويعترض"" بدلا من الاعتصام.)"
1269	"السؤال هنا، لو التغييرات اللي حصلت في العقد خلت الشغل مستحيل بالنسبة للعامل، هل من حقه إنه ياخد إجراءات تصعيدية؟ (هذه الصيغة تستخدم لغة أكثر رسمية، وتستبدل ""الاعتصام"" بـ ""إجراءات تصعيدية"".)"
1270	"طب قول لي، لو العامل مش قادر يواكب التطورات الجديدة في العقد، من حقه يلجأ لأي نوع من أنواع الاحتجاج؟ (هذه الصيغة تسأل بشكل أعم عن الحق في الاحتجاج بأي طريقة، مع التركيز على عدم القدرة على ""مواكبة التطورات"".)"
1271	العقد الجزء المتعلق بفترة التجربة، هل من حق العامل يرفض إكمالها؟
1272	في حالة وجود بند فترة تجربة في عقد العمل، ينفع العامل يمشي قبل ما الفترة دي تخلص ولا لازم يكملها؟
1273	لو العقد فيه فترة اختبار، العامل يقدر يقول خلاص مش مكمل الفترة دي ويمشي ولا قانونًا مينفعش؟
1274	بخصوص فترة التجربة اللي بتكون مكتوبة في العقد، هل العامل ليه الحق ينهيها قبل معادها ويمشي ولا ملزم بيها؟
1275	لو واحد شغال تحت فترة اختبار متسجلة في العقد، ممكن ببساطة يسيب الشغل ويمشي ولا في التزامات عليه؟
1276	هل من حق الموظف اللي بيشتغل في فترة تجريبية حسب العقد، إنه يرفض الاستمرار فيها وينهي شغله بدري؟
1277	المرتب بيتصرف إزاي؟ شهريًا ولا أسبوعيًا ولا أجر يومي؟
1278	قبض المرتب بيكون شكله إيه؟ كل شهر مرة، ولا كل أسبوع، ولا باليومية؟
1279	المرتب بيتدفع على أي أساس؟ بالشهر، بالأسبوع، ولا باليوم؟
1280	نظام قبض المرتب إيه؟ بتاخدوه كل شهر، كل أسبوع، ولا على قد الشغل اللي اتعمل في اليوم؟
1281	طريقة صرف المرتب ماشية إزاي؟ بتستلموه شهريًا، أسبوعيًا، ولا بتقبضوا باليوم؟
1282	المرتب بيتحسب ويتدفع ازاي؟ دفعة واحدة كل شهر، على دفعات كل أسبوع، ولا حساب يوم بيوم؟
1283	لازم يكون في حساب بنكي لصرف المرتب ولا يجوز كاش بالكامل؟
1284	مينفعش استلم مرتبي كله فلوس في إيدي؟ ضروري يبقى فيه حساب في البنك؟
1285	يعني مفيش أمل آخد المرتب بتاعي كله كاش؟ لازم جزء منه ينزل في حساب بنكي؟
1286	هو لازم المرتب يتصرف عن طريق البنك ولا ممكن الشركة تديني فلوسي كلها كاش من غير حساب؟
1287	مفيش طريقة أقبض مرتبي بالكامل يدوي؟ ولا لازم الشركة تحوله على حساب بنكي ليا؟
1288	ممكن آخد المرتب بتاعي كله فلوس مباشرة من غير ما يتحط في البنك؟ ولا ده إجباري؟
1289	آخر مرة تم تحديد الحد الأدنى للأجر في القطاع الخاص كان كام جنيه؟
1290	يا ترى الحد الأدنى للأجور في القطاع الخاص اتحدد آخر مرة بكام بالظبط؟
1291	آخر قرار بخصوص الحد الأدنى للمرتبات في شغل القطاع الخاص كان كام؟
1292	معلش، ممكن تعرفني آخر مرة تم فيها تحديد قيمة الحد الأدنى للأجور في القطاع الخاص، القيمة كانت كام؟
1293	فيه حد يعرف آخر مرة اتحدد فيها أقل مرتب في القطاع الخاص كان كام جنيه؟
1294	أعلى قيمة وصل ليها الحد الأدنى للأجور في القطاع الخاص كانت كام جنيه، وده كان امتى؟
1295	هل في زيادة سنوية إلزامية للرواتب؟ القانون قال كام بالمية؟
1296	فيه قانون بيفرض زيادة مرتبات كل سنة؟ ولو فيه، القانون ده بيقول الزيادة لازم تكون كام في المية بالظبط؟ (تغيير كبير في التركيب مع الحفاظ على المعنى)
1297	هو المرتبات لازم تزيد كل سنة غصب عن الشركة ولا لأ؟ ولو الكلام ده صح، نسبة الزيادة اللي القانون بيحددها كام؟ (تركيز على إجبارية الزيادة ونسبة القانون)
1298	"يا ترى فيه زيادة سنوية إجبارية على الأجور ولا الموضوع اختياري؟ وإذا كانت إجبارية، القانون حدد نسبة الزيادة دي بكام في المية؟ (استخدام ""يا ترى"" وتركيز على الاختيارية مقابل الإجبارية)"
1299	فيه حاجة في القانون بتلزم الشركات بزيادة المرتبات كل سنة؟ ولو فيه، نسبة الزيادة دي القانون بيقول عليها إيه بالظبط؟ (التركيز على إلزام الشركات ونسبة الزيادة المحددة)
1300	"هل القانون بيوجب على الشركات إنها تزود المرتبات بشكل سنوي؟ ولو الإجابة أيوة، نسبة الزيادة السنوية دي بتكون كام في المية تحديدًا؟ (استخدام كلمة ""يوجب"" لتأكيد الإلزام والتركيز على التحديد)"
1301	هل الأهتمام بالزيادة السنوية (3%) شامل الأجر الأساسي أو الأجر التأميني؟
1302	بالبلدي كده، الزيادة السنوية الـ 3% بتتحسب على المرتب الأساسي ولا المرتب اللي بنأمن بيه؟ (تركيز على التعبير العامي والوضوح)
1303	يعني لما يقولوا زيادة سنوية 3%، قصدهم الزيادة دي بتنزل على الراتب اللي هو صافي بتاعي، ولا الراتب اللي متسجل في التأمينات؟ (تركيز على التفريق بين صافي الراتب والرقم المسجل)
1304	لو سمحت، عايزين نفهم، الزيادة السنوية اللي هي 3% دي، بتتضاف على الراتب اللي بنقبضه كل شهر، ولا على الراتب اللي التأمينات بتتعامل بيه؟ (تركيز على شرح عملية الإضافة وأطراف التعامل)
1305	سؤالي بخصوص الزيادة الـ 3% السنوية: هل الزيادة دي بتدخل في حساب الراتب اللي بيتحط في التأمينات الاجتماعية، ولا ليها حسبة تانية بعيد عن التأمين؟ (تركيز على استقلالية الحساب أو ارتباطه بالتأمين)
1306	معلش، ممكن توضيح بسيط؟ الزيادة السنوية اللي بنسمع عنها، الـ 3% دي، محسوبة على الراتب الأساسي اللي بيطلع بيه الرقم بتاع التأمين، ولا على الراتب التاني اللي بنستلمه في إيدينا؟ (تركيز على التوضيح والتبسيط مع إشارة إلى الاستلام الفعلي)
1307	العلاوات والحوافز بتدخل في حساب المرتب للتأمين ولا لا؟
1308	يا ترى العلاوات والتحفيزات بتتحسب ضمن الأجر اللي بيتخصم منه التأمين الاجتماعي ولا لأ؟
1309	هل المكافآت والتشجيعات اللي باخدها في الشغل بتدخل في المبلغ اللي بيتاخد منه فلوس التأمين؟
1310	بالظبط كده، لما بيحسبوا مبلغ التأمين، بياخدوا في الاعتبار الفلوس الزيادة اللي بتيجي من العلاوات والحوافز ولا بيحسبوا على المرتب الأساسي بس؟
1311	عايز أعرف، بالنسبة للتأمين، العلاوات والمكافآت دي بيعتبروها جزء من الأجر اللي بيتحسب عليه نسبة الاشتراك ولا ليها حسبة تانية؟
1312	يعني، هل لما بييجوا يحسبوا التأمينات الاجتماعية، بيبصوا على المرتب بتاعي شامل العلاوات والحوافز ولا بيعتبروا المرتب الأساسي بس هو الأساس؟
1313	الخصومات (زي سلفة أو مدفوعات) ما ينفع تأخذ من المرتب كام؟
1314	يعني أقصى مبلغ ممكن يتخصم من مرتبي كام، شامل بقى سُلف أو أقساط أو أي حاجة تانية؟
1315	فيه حدود أد إيه للخصومات اللي ممكن تتسحب من مرتبي كل شهر؟ بتكلم على السلف والمدفوعات والكلام ده.
1316	إيه الحد الأقصى اللي ممكن يتشال من مرتبي كخصومات بأنواعها؟ زي السُلفة اللي خدتها أو أي مبالغ تانية بدفعها؟
1317	لو عليا فلوس وبسدّدها من مرتبي، أو واخد سُلفة، أقدر أدفع منها كام في الشهر كحد أقصى؟
1318	إيه أقصى نسبة أو مبلغ ممكن يتخصم من مرتبي الشهري كديون أو سُلف؟ عايز أعرف المسموح بيه قانونًا.
1319	هل مسموح يخصم أكثر من ربع المرتب؟
1320	ينفع يتشال أكتر من 25% من الراتب؟
1321	هل قانوني إن يتخصموا زيادة عن رُبع القبض؟
1322	ممكن ياخدوا أكتر من ربع المرتب بتاعي خصومات؟
1323	هل فيه أي مشكلة لو الخصومات زادت عن الربع في المرتب؟
1324	فيه حد أقصى للخصومات من المرتب ولا ممكن يتخصم أكتر من ربع؟
1325	مين بيحسب المرتب ويصرفه، والضرائب والتأمين من عليه؟
1326	مين المسؤول عن حساب المرتب وصرفه، وكمان استقطاع الضرائب والتأمينات؟
1327	يا ترى مين اللي بيتولى مهمة تجهيز المرتبات ودفعها، وكمان بيخصم الضرائب والتأمين؟
1328	مين الجهة أو الشخص اللي بيقوم بعملية احتساب الرواتب ودفعها، وكمان بيشيل مسؤولية الضرائب والتأمينات؟
1329	مين بالظبط اللي بيعمل حساب المرتب ويدينا الفلوس، وكمان هو اللي بيدفع الضرائب والتأمين بدلنا؟
1330	مين اللي ماسك حسابات المرتبات وبيصرفها لينا، وياخد باله من قصة الضرايب والتأمين دي؟
1331	لو صاحب الشغل اتأخر في صرف المرتب كام يوم، القانون قال إيه؟
1332	إيه موقف القانون لو المرتب اتأخر عن ميعاده كام يوم من صاحب الشغل؟
1333	لو الشركة أو صاحب العمل مِسَلَّمِش المرتب في وقته، القانون بيحمي العامل إزاي؟
1334	لو صاحب الشغل معطلش المرتب في الميعاد المتفق عليه، القانون بيقول إيه حقوقي؟
1335	لو فيه تأخير في قبض المرتب من الشغل، القانون بيحدد مدة سماح قد إيه قبل ما أقدر أشتكي؟
1336	ايه اللي ممكن يحصل لو صاحب الشغل اخر صرف المرتب؟ وايه الاجراءات اللي القانون بيحمي بيها العامل؟
1337	رصيد المرتب اللي ما استلمتش، يترحل للسنة اللي بعدها ولا يُعوض؟
1338	الفلوس بتاعة مرتبي اللي لسه ما قبضتهاش، بتختفي ولا بتضاف على مرتب السنة الجاية؟
1339	مرتبي اللي فاضل ومخدتوش، بيروح عليا ولا بينزل مع مرتب السنة الجديدة؟
1340	لو فيه جزء من مرتبي مخدتوش في وقته، كده خلاص خسرت الفلوس دي ولا هتنحسب ليا بعدين؟
1341	باقي حساب مرتبي اللي ما قبضتوش، بيضيع ولا هينزل لي تعويض بيه السنة اللي جاية؟
1342	الجزء اللي اتبقى لي من مرتبي اللي ما صرفتوش، بيروح كده على الشركة ولا هيرجع لي في مرتب السنة الجديدة؟
1343	الأجر الإضافي (ساعات العمل الإضافية) بيتحسب بنسبة كام ليلًا ونهارًا؟
1344	بالليل والنهار، الساعة الزيادة في الشغل بتتحسب بضرب الأجر الأساسي في كام؟ (تركيز على طريقة حساب الأجر الإضافي)
1345	"لو اشتغلت وقت إضافي، باخد كام ضعف أجري الأساسي على الساعة، سواء كان بالنهار أو بالليل؟ (تركيز على مفهوم ""كم ضعف الأجر"")"
1346	"يا ترى مكافأة الشغل الإضافي (أوفر تايم) بتكون قد إيه بالنسبة للأجر العادي، لو اشتغلت بالليل أو بالنهار؟ (استخدام مصطلح ""مكافأة"" و ""أوفر تايم"")"
1347	"يعني لو عملت شيفت زيادة، بيحسبولي الساعة الإضافية بكام في المية من مرتبي الأصلي؟ ده بيختلف لو بالليل أو بالنهار؟ (تركيز على ""نسبة مئوية"" من الراتب الأصلي)"
1348	"إيه هو المعدل اللي بيضربوا فيه الأجر بتاعي لما اشتغل ساعات زيادة، وهل المعدل ده ثابت بالنهار والليل ولا بيختلف؟ (تركيز على مفهوم ""المعدل"" المستخدم في الحساب)"
1349	الخصومات: الحد الأقصى للخصم من المرتب كام؟
1350	أقصى مبلغ ممكن يتخصم من المرتب أد إيه؟ (أد إيه = كم)
1351	يا ترى، الخصومات متوصلش لفين من المرتب؟ يعني أعلى نسبة خصم كام؟
1352	ممكن أعرف أقصى قيمة للخصومات اللي ممكن تتسحب من مرتبي؟
1353	فيه ليميت للخصومات اللي بتنزل من المرتب ولا ممكن تتخصم أي حاجة؟ لو فيه، الليميت ده كام؟
1354	يعني أخر الخصومات اللي ممكن تتخصم من الراتب كام بالظبط؟ إيه الحد الأقصى؟
1355	لو دربتني الشركة وفي عقد اتفقت أرجع فلوس التدريب لو استقلت، القانون بيخليها إيه؟
1356	أنا لو أخدت كورس تبع الشركة و فيه بند في العقد بيقول إني لو مشيت قبل مدة معينة هدفع تمن الكورس، القانون بيقول إيه في الموضوع ده؟ (يركز على تفاصيل أكثر حول الكورس والبند في العقد).
1357	"يعني لو الشركة عملتلي تأهيل أو تدريب، و أنا مضيت على ورق إني هدفع تمن التدريب ده لو سبت الشغل بدري، الكلام ده يمشي قانونًا ولا إيه؟ (يستخدم كلمة ""تأهيل"" بدلاً من ""تدريب"" ويؤكد على توقيع الأوراق)."
1358	"فيه تدريب خدته من الشركة بتاعتي، والعقد فيه شرط جزائي إني لو استقيلت قبل ما أخلص مدة معينة أدفع فلوس التدريب. إيه وضع الشرط ده من ناحية القانون؟ (يستخدم مصطلح ""شرط جزائي"" لإضافة دقة قانونية أكثر)."
1359	لو الشركة عملتلي كورسات ودفعتلي فلوسها، وفي العقد مكتوب إني لو سبتهم قبل مدة محددة هرجع الفلوس دي، القانون بيسمح بكده ولا لأ؟ (يركز على أن الشركة هي التي دفعت تكاليف الكورسات).
1360	أنا دخلت تدريب تبع الشركة، بس خايف أمشي بعد كده عشان العقد بيقول إني هرجع تمن التدريب لو استقلت. إيه اللي القانون بيقول عليه في حالة زي دي؟ (يعبر عن القلق بشأن الاستقالة المحتملة).
1361	لو أخدت مستحقات زيادة أو قرض وبعدين رجعوني للوراء، يمكتبوها ضرورة؟
1362	"لو قبضت فلوس زيادة عن حقي أو أخدت سلفة وبعد كده رجعوني لمرتبي القديم، هل ممكن يحطّوا الموضوع ده تحت بند ""ظروف طارئة""؟"
1363	"لو استلمت مبالغ زيادة سواء كانت مستحقات متأخرة أو قرض، وبعدين رجعوا مرتبى زي ما كان قبل كده، هل فيه إمكانية إنهم يقولوا إن ده ""إجراء اضطراري""؟"
1364	"أفرض إني صرفت فلوس زيادة سواء كانت مستحقات أو قرض، وبعدين المرتب رجع زي الأول، هل ممكن يعملوها حجة ويقولوا ""الوضع استدعى كده""؟"
1365	"لو اتقبض لي فلوس زيادة سواء كانت فلوس متأخرة ليا أو قرض، وبعد كده رجعوا المرتب زي ما هو، هل ممكن يبرروا الموضوع ده بأي ""ظروف خاصة""؟"
1366	"لو صرفت فلوس زيادة عن مرتبي الأساسي سواء كانت مستحقات أو قرض، وبعدها رجعوا المرتب زي زمان، هل يقدروا يزقوا الموضوع ده تحت مسمى ""إجراء لازم""؟"
1367	الضرايب واشتراكات التأمين، ممكن تنقص أكتر من 25% ولا لأ؟
1368	هل فيه أمل نسبة الخصم من الضرايب والتأمين تزيد عن الـ 25% دي، ولا كده آخرها؟ (يركز على وجود أمل في زيادة الخصم)
1369	يعني مفيش أي طريقة نخلي الضرايب والتأمين يقلوا أكتر من ربع المبلغ، صح كده؟ (يسأل بشكل مباشر عن وجود أي طرق لزيادة التخفيض)
1370	ممكن الضرايب والتأمين ينزلوا عن الـ 75% من المبلغ الأصلي، ولا ده يعتبر الحد الأقصى اللي ممكن نوصل له؟ (يعكس السؤال بالتركيز على النسبة المتبقية بعد الخصم)
1371	"هل فيه إمكانية نوصل لتخفيضات أكبر من 25% في الضرايب والتأمين، ولا دي أقصى حاجة ممكنة؟ (يستخدم كلمة ""إمكانية"" للتأكيد على البحث عن فرص)"
1372	"الـ 25% اللي بيتخصموا من الضرايب والتأمين دول، ممكن يبقوا أكتر من كده؟ ولا خلاص، دي النهاية؟ (يسأل بأسلوب مباشر وبسيط، مع التركيز على كلمة ""النهاية"" للتأكيد على الحد الأقصى)"
1373	لو في خطأ من الشركة في صرف المرتب، ممكن يتعدل بعدين؟ القانون إيه؟
1374	طيب لو حصل لخبطة في حساب المرتب من طرف الشركة، ينفع نصلح الغلط ده بعد كده؟ وإيه اللي بيقوله القانون في الموضوع ده؟
1375	لو الشركة غلطت وهي بتديني مرتبي، فيه إمكانية أعدل المبلغ ده في وقت لاحق؟ وإيه حقوقي قانونًا في الحالة دي؟
1376	افرض الشركة حسبت مرتبي غلط، هل فيه طريقة لتصحيح الخطأ ده بعد ما قبضت؟ وإيه موقف القانون من حاجة زي كده؟
1377	لو اكتشفت إن فيه فرق في المرتب بسبب غلطة من الشركة، ممكن أطالب بتعديله بعد ما استلمته؟ والقانون بيحمي حقوقي ازاي في وضع زي ده؟
1378	دلوقتي لو فيه مشكلة في صرف المرتب بسبب خطأ من الشركة، هل أقدر أعدل المبلغ ده وأطالب بحقي بعدين؟ وايه الضمانات القانونية اللي بتحمي الموظف في حالة زي دي؟
1379	خصم قيمة الأدوات أو زي العمل من المرتب مسموح تاخد كام؟
1380	لو الشركة قررت تخصم تمن العدة أو لبس الشغل من مرتبي، إيه أقصى مبلغ ممكن يتخصم؟ (تركيز على أقصى مبلغ)
1381	هل قانوني إن الشركة تخصم فلوس الأدوات أو اليونيفورم من الراتب، ولو قانوني، إيه الحد الأقصى للخصم؟ (تركيز على الجانب القانوني والحد الأقصى)
1382	بخصوص خصم تمن الخامات أو اللبس الخاص بالشغل من المرتب، إيه النسبة اللي ممكن تتخصم مني بشكل قانوني؟ (تركيز على النسبة القانونية)
1383	لو الشركة طلبت مني أدفع تمن العدة أو لبس الشغل عن طريق الخصم من المرتب، إيه الحقوق بتاعتي وإيه المبلغ اللي المفروض أرفض إنه يتخصم؟ (تركيز على الحقوق والمبلغ المرفوض)
1384	إيه هو الحد المسموح به قانونًا لو الشركة خصمت من مرتبي مقابل الأدوات أو الملابس اللي بستعملها في الشغل؟ (تركيز على الحد القانوني واستخدام المعدات في الشغل)
1385	لو وافقت على خصم معين في العقد، يفرق قانونًا عن حد الخصم القانوني؟
1386	"بصراحة كده، لو أنا و اللي قدامي اتفقنا في العقد على نسبة خصم معينة، ده ليه وضع قانوني مختلف عن الحد الأقصى للخصم اللي القانون بيقول عليه؟ (تستخدم كلمات عامية أكثر مثل ""بصراحة كده"" و ""اللي قدامي"" لإضفاء طابع مصري عفوي)."
1387	"طيب، فرضًا إني عملت عقد واتفقنا على خصم معين، هل الاتفاق ده له تأثير قانوني غير اللي القانون محدده كأعلى نسبة خصم ممكنة؟ (تستخدم كلمة ""فرضًا"" وتستبدل ""يفرق"" بـ""له تأثير قانوني غير"")."
1388	"سؤال مهم: لو أنا مضيت على عقد فيه نسبة خصم محددة، هل النسبة دي ليها قوة القانون حتى لو كانت بتخالف الحد الأقصى للخصومات اللي القانون بيسمح بيها؟ (تستخدم ""سؤال مهم"" لتقديم السؤال وتوضح فكرة ""قوة القانون"")."
1389	"يعني إيه الفرق من الناحية القانونية، لو أنا وافقت في العقد على خصم معين، وبين الحد القانوني للخصومات اللي المفروض ما أتعداهوش؟ (تستخدم ""يعني إيه الفرق"" لتبدأ السؤال بشكل مباشر، وتركز على الفرق من الناحية القانونية)."
1390	"من الآخر كده، لو أنا وقعت على عقد والخصم اللي فيه مختلف عن اللي القانون قايله، يبقى العقد ده وضعه إيه قانونًا؟ معتبر ولا ممكن يبقى فيه مشكلة؟ (تستخدم ""من الآخر كده"" لتقديم السؤال بشكل مباشر ومختصر، وتضيف تساؤلًا حول صلاحية العقد)."
1391	خصم تأمينات الاشتراك بيحسب في المرتب ولا لا؟
1392	هل استقطاع التأمينات الاجتماعية بيظهر في حساب المرتب، ولا بيتم بشكل منفصل؟ (تركز على ظهور الاستقطاع في كشف المرتب)
1393	"التأمينات بتُخصم من الراتب الشهري اللي بقبضه، ولا دي حاجة تانية خالص؟ (تستخدم كلمة ""بقبضه"" لزيادة اللهجة العامية، وتتساءل عما إذا كان الخصم جزءًا من الراتب أم لا)"
1394	لما بيحسبوا المرتب بتاعي، بياخدوا في الاعتبار خصم اشتراك التأمينات ولا كأنه مش موجود؟ (تسأل عما إذا كان الخصم جزءًا من عملية حساب المرتب)
1395	"يعني قيمة الاشتراك في التأمينات بتتطرح من إجمالي المرتب قبل ما آخده، ولا إيه بالظبط؟ (تستخدم مصطلحات ""إجمالي المرتب"" و""تتطرح"" لتقديم وجهة نظر مختلفة للسؤال)"
1396	"هل بند استقطاع التأمينات ده بيتضاف ضمن تفاصيل المرتب اللي بستلمه، ولا بيتعاملوا معاه بشكل مختلف؟ (تركز على ""بند استقطاع التأمينات"" و ""تفاصيل المرتب"" لتقديم منظور أكثر تفصيلاً.)"
1397	لازم صاحب العمل يشترك في التأمين الاجتماعي من أول يوم عمل؟
1398	يعني قانونيًا كده، صاحب الشغل مُلزم يشترك للتأمين على الموظف من أول ما يبتدي شغل معاه؟
1399	هل إجباري على صاحب أي شركة إنه يعمل اشتراك تأمينات اجتماعية للعامل عنده من أول يوم توظيف؟
1400	فيه إلزام على أصحاب الأعمال بتسجيل الموظفين في التأمينات الاجتماعية من بداية شغلهم في الشركة؟
1401	طب بصراحة، صاحب العمل ملزم يدفع تأمينات للموظف بتاعه من أول ما يمسك الشغلانة ولا فيه فترة سماح؟
1402	بالبلدي كده، صاحب الشغل لازم يشترك للموظف بتاعه في التأمينات من أول يوم في الشغل، ولا الموضوع فيه كلام تاني؟
1403	الاشتراكات: بتتقسم كام للعامل وكام لصاحب العمل؟
1404	يا ترى نسبة مساهمة العامل وصاحب الشغل في الاشتراكات بتكون إزاي؟ يعني كل واحد بيدفع قد إيه من الاشتراك؟
1405	بالنسبة للاشتراكات، العامل بيتحمل جزء أد إيه منها وصاحب العمل بيتحمل الجزء الباقي؟ عايزين نعرف توزيع المساهمات بالضبط.
1406	لو سمحت، الاشتراكات دي بتتقسم بينهم ازاي؟ يعني العامل بيدفع كام في المية وصاحب الشغل كام في المية؟
1407	عايزين نعرف بالتفصيل، لما بندفع اشتراكات، نصيب العامل منها بيبقى كام بالظبط ونصيب صاحب العمل كام؟
1408	بخصوص الاشتراكات، ممكن توضحلي مين بيدفع كام؟ يعني العامل بيساهم بقد إيه وصاحب الشغل بيكمل الباقي؟
1409	الحد الأدنى والأقصى للأجر التأميني بيتحدد إزاي؟
1410	إيه هي الطريقة اللي بيتحسب بيها أقل وأعلى مبلغ ممكن يتأمن عليه الواحد؟
1411	إزاي بيعرفوا أقل قيمة وأكبر قيمة للأجر اللي بيتخصم منه التأمين؟
1412	إيه المعايير اللي بيستخدموها عشان يحددوا الحد الأدنى والحد الأقصى للأجر اللي بيتأمن عليه؟
1413	مين المسؤول عن تحديد أقل وأعلى قيمة للأجور اللي بيتخصم منها اشتراكات التأمين، وبيعملوا كده على أساس إيه؟
1414	ممكن تشرحلي إزاي بيتم تحديد سقف الأجر التأميني، يعني إيه هو أقل رقم وأعلى رقم ممكن يتخصم منهم للتأمين؟
1415	سن التقاعد في القطاع الخاص كام حسب القانون الجديد؟
1416	القانون الجديد بيقول، سن المعاش في شركات القطاع الخاص بقى كام دلوقتي؟
1417	طبقا للقانون الجديد، الواحد ممكن يطلع معاش من شغل القطاع الخاص على سن كام؟
1418	يا ترى سن الخروج على المعاش في القطاع الخاص بقى كام سنة في القانون اللي لسه طالع؟
1419	الواحد عشان يطلع معاش من شركة خاصة، المفروض يكون عنده كام سنة حسب القانون الجديد؟
1420	بعد التعديلات الجديدة في القانون، سن المعاش بقى كام للناس اللي شغالة في شركات خاصة؟
1421	هل في فرق بين سن المعاش وبين سن إنهاء عقد العمل؟
1422	يا ترى فيه اختلاف بين السن اللي بيطلع فيه الواحد معاش والسن اللي ممكن صاحب الشغل يمشيك فيه من الشغل؟
1423	هل سن التقاعد هو نفسه السن اللي ممكن فيه عقدك يخلص أو الشركة تستغنى عنك؟ ولاّ فيه فرق؟
1424	بصراحة، فيه فرق بين سن الواحد لما يوصل للمعاش وبين السن اللي ممكن فيه عقد شغله ينتهي؟
1425	يعني السن القانوني للمعاش هو هو السن اللي ممكن الشركة تمشيني فيه من الشغل؟ ولا فيه حاجة تانية؟
1426	هل فيه تماثل بين العمر اللي بيحقلي أخد فيه معاش وبين العمر اللي ممكن صاحب الشغل يقولي مع السلامة؟
1427	عامل فوق سن الستين ينفع يتبقاله مكافأة نهاية الخدمة؟
1428	هل فيه أي استثناءات أو قوانين تمنع صرف مكافأة نهاية الخدمة لشخص عنده أكتر من ستين سنة وبيشتغل؟
1429	لو واحد عدى الستين وشغال، هل بيستحق ياخد مكافأة نهاية الخدمة عادي زي أي حد؟
1430	بصراحة، الراجل اللي سنه فوق الستين ده، لما يخلص شغله، هياخد فلوس مكافأة نهاية الخدمة بتاعته ولا القانون بيقول حاجة تانية؟
1431	فيه مشكلة قانونية لو صاحب شغل صرف مكافأة نهاية خدمة لواحد عامل عنده فوق الستين؟ ولا ده حقه ومفيش كلام؟
1432	يعني لو واحد سنه كبير شوية (فوق الستين) واشتغل فترة وبعدين مشي، المفروض ياخد مكافأة نهاية خدمة ولا عشان سنه كبير مياخدش؟
1433	كيف بتحسب مكافأة نهاية الخدمة؟ (نصف شهر للسنة الأولى وشهرين للسنتين اللي بعد كده)
1434	إزاي طريقة حساب مكافأة نهاية الخدمة؟ يعني لو واحد اشتغل سنة ياخد نص شهر، وبعدها سنتين ياخد شهرين، الحسبة بتمشي إزاي بالظبط؟
1435	لو سمحت، ممكن تشرح لي طريقة احتساب مكافأة نهاية الخدمة؟ أنا عارف إن السنة الأولى ليها نص شهر، والسنتين اللي بعديها ليهم شهرين، بس عايز أعرف التفاصيل أكتر.
1436	عايز أعرف بالتفصيل إزاي بيحسبوا مكافأة نهاية الخدمة؟ سمعت إن فيه نظام معين، نص شهر للسنة الأولى وشهرين للسنتين اللي بعديها، ممكن توضح لي؟
1437	بفهم منين طريقة حساب مكافأة نهاية الخدمة؟ فيه كلام عن نص شهر للسنة الأولى وشهرين للسنتين اللي بعد كده، بس مش عارف الحسبة دي بتتعمل إزاي.
1438	ياريت تفهمني طريقة حساب مكافأة نهاية الخدمة. يعني أنا عارف إن فيه حاجة اسمها نص شهر للسنة الأولى وشهرين للسنتين اللي بعديها، بس مش فاهم بتتحسب إزاي بالظبط.
1439	العامل في شركة خاصة بيتقاضى إيه بعد سن الستين؟ هل في معاش من الشركة أو من التأمين؟
